,date,marketcap,dividends_ttm,non_gaap_earnings_ttm,sp500_close,divisor,payout_ratio,risk_free_rates,risk_premium_rates,growth_rate
84,2022-05-04 00:00:00+00:00,23541417279372.035,56.66327749895621,180.1540223727898,4300.17,5474531769.52819,0.31452685181629647,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30926D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A195E0>,0.010256497083005245
85,2022-05-05 00:00:00+00:00,22670466549662.95,56.77434455623626,181.33107623373172,4146.87,5466886241.831297,0.3130977090934782,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30926DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A19680>,0.010387327170045202
86,2022-05-06 00:00:00+00:00,22543240412263.69,57.05961534827299,181.3390073556146,4123.34,5467228123.866499,0.31465715060619204,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30926E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A19720>,0.010645618718432726
87,2022-05-09 00:00:00+00:00,21833919627884.97,56.30105812531396,181.3654455278516,3991.24,5470460214.841746,0.31042880280449026,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30926EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A197C0>,0.009505288610290874
88,2022-05-10 00:00:00+00:00,21905581003640.52,56.234886522101185,181.26258971555333,4001.05,5474958074.415596,0.3102398934625611,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30926F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A19860>,0.009226493745227549
89,2022-05-11 00:00:00+00:00,21595193124616.68,56.25845050209383,181.1470559948227,3935.18,5487726895.495678,0.31056784330903914,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928090>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A19900>,0.008819442562322699
90,2022-05-12 00:00:00+00:00,21593823357661.2,57.349530362147966,180.9330908846928,3930.08,5494499694.067601,0.3169654046240572,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928130>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A199A0>,0.007888943705996576
91,2022-05-13 00:00:00+00:00,22135734417439.57,56.728836277836855,180.7167136659313,4023.89,5501078413.535054,0.31391029156663647,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309281D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A19A40>,0.009023834455260449
92,2022-05-16 00:00:00+00:00,22018271555187.79,56.7250064791333,180.9638088953456,4008.01,5493567020.837719,0.31346050254688396,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928270>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A19AE0>,0.008485731782517103
93,2022-05-17 00:00:00+00:00,22485765420582.89,56.921397637123285,180.7975247248205,4088.85,5499288411.30951,0.31483504944970586,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928310>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A19B80>,0.009750184107959692
94,2022-05-18 00:00:00+00:00,21585024398840.4,56.77673517129167,183.26713966493656,3923.68,5501219365.198079,0.30980313915028834,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309283B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A19C20>,0.00863944331761779
95,2022-05-19 00:00:00+00:00,21426759731830.53,57.07058052191697,183.5475743755355,3900.79,5492928286.790761,0.3109307258136326,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928450>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A19CC0>,0.00808402647917239
96,2022-05-20 00:00:00+00:00,21406062144636.06,56.95413043719281,183.8111215163796,3901.36,5486820530.439656,0.3098513842216972,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309284F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A19D60>,0.0077989094776445
97,2022-05-23 00:00:00+00:00,21792703411751.84,56.9860174915726,183.9000530995335,3973.75,5484165690.280425,0.30987493766915697,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928590>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A19E00>,0.008695886285881471
98,2022-05-24 00:00:00+00:00,21526468710037.56,57.13073187486399,184.7226848549425,3941.48,5461519203.45595,0.3092783754184124,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928630>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A19EA0>,0.007592686883462818
99,2022-05-25 00:00:00+00:00,21693889502557.48,57.209150572865674,185.03226368098044,3978.73,5452465862.865155,0.30918473046139483,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309286D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30A19F40>,0.007304715419384822
100,2022-05-26 00:00:00+00:00,22136973206508.95,57.212462341462185,185.15216288382808,4057.84,5455358813.188531,0.30900239808356755,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928770>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982040>,0.007501672144935911
101,2022-05-27 00:00:00+00:00,22730004649385.418,57.51885658975128,184.78305264888698,4158.24,5466256072.132782,0.3112777701483532,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928810>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309820E0>,0.007846669544890217
102,2022-05-31 00:00:00+00:00,22652107212948.77,57.477366276838005,184.2400363247766,4132.15,5481917939.317007,0.3119700116402357,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928950>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982220>,0.008574085656715358
103,2022-06-01 00:00:00+00:00,22531601098143.58,57.83846163788614,183.83426026638494,4101.23,5493864303.670748,0.31462286493320313,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309289F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309822C0>,0.00941772149665221
104,2022-06-02 00:00:00+00:00,22990560961523.0,58.119736832786565,183.48380988230204,4176.82,5504321699.647819,0.31675675837594713,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928A90>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982360>,0.009442995562238377
105,2022-06-03 00:00:00+00:00,22611509524703.86,57.34459973789917,183.50990935016068,4108.54,5503538854.362829,0.31248775578913424,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928B30>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982400>,0.009638733689928847
106,2022-06-06 00:00:00+00:00,22725357183396.82,57.27829427474728,183.16342997550353,4121.43,5513949571.725547,0.31271686865881326,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928BD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309824A0>,0.010338608373274383
107,2022-06-07 00:00:00+00:00,22913570484156.55,57.349423133176835,183.3948521012039,4160.68,5507169617.504002,0.31271010323413745,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928C70>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982540>,0.010127976053248888
108,2022-06-08 00:00:00+00:00,22678217117546.37,57.40307087725238,183.30504516071994,4115.77,5510078823.050454,0.31315597902350134,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309825E0>,0.010286450940452996
109,2022-06-09 00:00:00+00:00,22135097801225.28,57.533923910257755,183.3332599813201,4017.82,5509230826.972159,0.31382152870744734,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982680>,0.010230974012409577
110,2022-06-10 00:00:00+00:00,21475862459379.96,57.61199238961921,183.46024958991669,3900.86,5505417384.7254095,0.31402983762639375,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982720>,0.011204999166679164
111,2022-06-13 00:00:00+00:00,20625346965479.53,57.55288611085476,183.61974589402195,3749.63,5500635253.472884,0.31343516913519753,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309827C0>,0.013083533762792587
112,2022-06-14 00:00:00+00:00,20530716927544.71,57.88436886151773,183.76996404170353,3735.48,5496138897.155041,0.3149827511985682,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30928F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982860>,0.013337988295432757
113,2022-06-15 00:00:00+00:00,20849158820641.33,57.839920270292446,183.60383844246974,3789.99,5501111828.960321,0.3150256593813857,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B090>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982900>,0.011746795278308797
114,2022-06-16 00:00:00+00:00,20154905005861.39,58.125075170255386,183.78160810442336,3666.77,5496637369.090887,0.31627253548259926,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B130>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309829A0>,0.010918706170895964
115,2022-06-17 00:00:00+00:00,20234598042806.77,57.92185652255955,183.46067487055822,3674.84,5506252800.88569,0.3157181045116435,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B1D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982A40>,0.010919355654883223
116,2022-06-21 00:00:00+00:00,20740983426113.48,57.878181879704044,183.36250998465604,3764.79,5509200626.359898,0.3156489398217081,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B310>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982B80>,0.011634068577974332
117,2022-06-22 00:00:00+00:00,20722398882248.65,57.87791455557539,183.28808918098392,3759.89,5511437537.33451,0.3157756448561427,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B3B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982C20>,0.010337791680317565
118,2022-06-23 00:00:00+00:00,20921708175535.98,57.92306183855028,183.41052303890547,3795.73,5511906319.874169,0.3158110062543331,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B450>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982CC0>,0.009832506439672484
119,2022-06-24 00:00:00+00:00,21591642108667.09,57.52823608216032,183.18189645867767,3911.74,5519702768.75945,0.31404978982264,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B4F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982D60>,0.010709612602064489
120,2022-06-27 00:00:00+00:00,21480402872520.06,57.74259642070456,183.58309048637506,3900.11,5507640264.638704,0.3145311273915504,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B590>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982E00>,0.01108564618099428
121,2022-06-28 00:00:00+00:00,21035093621389.44,57.77726387251893,183.6933099489188,3821.55,5504335576.242477,0.3145311273915504,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B630>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982EA0>,0.010854313575419994
122,2022-06-29 00:00:00+00:00,21128122866743.0,57.70481548481994,183.9698352202703,3818.83,5532616761.349156,0.31366454949382844,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B6D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30982F40>,0.010058669422709166
123,2022-06-30 00:00:00+00:00,20898855386560.41,58.59079606774205,184.36796410302222,3785.38,5520939875.669129,0.3177927160653699,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B770>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985040>,0.008579589347915473
124,2022-07-01 00:00:00+00:00,21128391702708.3,58.20050455220747,184.28964958912428,3825.33,5523286017.862067,0.315809947449388,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B810>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309850E0>,0.007807693476407529
125,2022-07-05 00:00:00+00:00,21237195672753.96,58.15397588834308,183.63593494657056,3831.39,5542948035.244118,0.31668080599400744,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B950>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985220>,0.007358882965248448
126,2022-07-06 00:00:00+00:00,21324691254545.61,57.9257664478568,183.53593373712428,3845.08,5545968160.492268,0.31560994770006723,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092B9F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309852C0>,0.008577228437284479
127,2022-07-07 00:00:00+00:00,21697542324234.84,57.87159508649677,183.0813892491625,3902.62,5559737387.763821,0.31609764009239133,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092BA90>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985360>,0.009535421611158057
128,2022-07-08 00:00:00+00:00,21679062524463.35,57.51389419185319,183.08532677247203,3899.38,5559617817.310278,0.314137103206136,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092BB30>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985400>,0.010248129488866997
129,2022-07-11 00:00:00+00:00,21387542817506.07,57.596774265044125,183.44156568591745,3854.43,5548821179.138309,0.3139788632400762,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092BBD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309854A0>,0.00941125811482757
130,2022-07-12 00:00:00+00:00,21217810994745.16,57.634229029042736,183.23647967964874,3818.8,5556146170.196177,0.3145346883426505,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092BC70>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985540>,0.008941023489110078
131,2022-07-13 00:00:00+00:00,21066752756048.55,57.87931182272102,184.02493886594942,3801.78,5541286648.898293,0.3145188482572053,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092BD10>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309855E0>,0.008871739696133085
132,2022-07-14 00:00:00+00:00,20990517651182.42,57.934766290046426,184.16087722609893,3790.38,5537839913.460503,0.3145878058504166,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092BDB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985680>,0.009134363092226705
133,2022-07-15 00:00:00+00:00,21377209752712.49,57.733158232737715,184.00709229215738,3863.16,5533607138.382176,0.3137550705984303,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092BE50>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985720>,0.009395996974219223
134,2022-07-18 00:00:00+00:00,21141929913258.39,57.88741510398171,183.55483619888568,3830.85,5518861326.665986,0.31536850950230166,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092BEF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309857C0>,0.009309336852485472
135,2022-07-19 00:00:00+00:00,21792298871838.6,57.71721114897712,182.92339092874826,3936.69,5535690865.127455,0.3155266850014766,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092BF90>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985860>,0.010394647427082182
136,2022-07-20 00:00:00+00:00,21920304778537.1,57.72085511809055,182.96762274213157,3959.9,5535570286.759034,0.3154703233994595,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F090>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985900>,0.010800717351748812
137,2022-07-21 00:00:00+00:00,22110631078189.97,58.32873987372462,182.9336120772407,3998.95,5529109160.702177,0.318851955151338,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F130>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309859A0>,0.009358714002524193
138,2022-07-22 00:00:00+00:00,21835483998909.39,58.06711658956648,183.43045850211914,3961.63,5511742388.589896,0.31656202063571487,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F1D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985A40>,0.00825639000351619
139,2022-07-25 00:00:00+00:00,21859883131925.59,57.96340362201497,183.47306127462247,3966.84,5510654105.516126,0.3159232381000901,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F270>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985AE0>,0.008454523692426053
140,2022-07-26 00:00:00+00:00,21611141329108.74,57.929612505838215,188.41431498777118,3921.05,5511569944.047829,0.30745865838059105,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F310>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985B80>,0.008286319481499493
141,2022-07-27 00:00:00+00:00,22247849757099.06,57.72594506336871,188.2720422922095,4023.61,5529325594.950569,0.30660922546202896,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F3B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985C20>,0.008156785569656044
142,2022-07-28 00:00:00+00:00,22471262548233.77,58.28892863534763,189.14317107255374,4072.43,5517900258.134276,0.3081735825026878,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F450>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985CC0>,0.007155492767815241
143,2022-07-29 00:00:00+00:00,22836023200101.09,58.39347972076466,190.9692195788544,4130.29,5528915209.368129,0.30577430147926543,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F4F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985D60>,0.007405615996035841
144,2022-08-01 00:00:00+00:00,22764277218596.36,58.1642495978513,191.49385675187276,4118.63,5527147915.349608,0.30373950676244066,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F590>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985E00>,0.0070957488889416
145,2022-08-02 00:00:00+00:00,23651301654150.15,55.61133243434334,183.38654203321673,4091.19,5781032329.016777,0.30324652953143355,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F630>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985EA0>,0.009129862724456483
146,2022-08-03 00:00:00+00:00,23029419514479.81,57.25138363367665,190.95863373048596,4155.17,5542353144.270826,0.2998103961849652,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F6D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30985F40>,0.009021071305277406
147,2022-08-04 00:00:00+00:00,23024210150490.668,57.285581156011546,191.85080073488405,4151.94,5545410133.69429,0.2985944334690252,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F770>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988040>,0.008205087883839113
148,2022-08-05 00:00:00+00:00,23013509930071.11,57.93508274296452,191.62795680806536,4145.19,5551858884.652118,0.30233105705443764,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F810>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309880E0>,0.009689275141620213
149,2022-08-08 00:00:00+00:00,23012755209274.44,57.13285066027304,191.3286648431783,4140.06,5558555965.197228,0.29861103513737336,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F8B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988180>,0.00938326413497026
150,2022-08-09 00:00:00+00:00,22912034930722.34,57.057871772175865,191.42814241473116,4122.47,5557841519.943708,0.2980641772543525,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F950>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988220>,0.009818219413209928
151,2022-08-10 00:00:00+00:00,23419818775078.63,57.15700556717005,191.37353710132086,4210.24,5562585214.875786,0.29866723703240555,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092F9F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309882C0>,0.00977141720990482
152,2022-08-11 00:00:00+00:00,23415941183190.17,57.67746888241164,191.28791237701913,4207.27,5565590319.420947,0.3015217645782665,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092FA90>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988360>,0.010042422649316096
153,2022-08-12 00:00:00+00:00,23845922446952.56,57.319095249532104,191.10264899824728,4280.15,5571281952.023308,0.2999387792372141,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092FB30>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988400>,0.010271379228663946
154,2022-08-15 00:00:00+00:00,23911521342329.63,57.415412328475405,191.3348761720897,4297.14,5564519969.637858,0.30007813252422966,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092FBD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309884A0>,0.00982084045242071
155,2022-08-16 00:00:00+00:00,23952226426027.73,57.46029988699026,191.43192609658715,4305.2,5563557192.703645,0.30016048555034974,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092FC70>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988540>,0.010150322831749659
156,2022-08-17 00:00:00+00:00,23755191160723.89,58.62971771272639,191.40625599189732,4274.04,5558017978.475609,0.30631035233878834,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092FD10>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309885E0>,0.01050035863749077
157,2022-08-18 00:00:00+00:00,23819957282805.85,59.09944150999609,191.26161476566025,4283.74,5560551593.422069,0.30899792194270964,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092FDB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988680>,0.010269702599227992
158,2022-08-19 00:00:00+00:00,23478989476835.89,58.8955877209586,191.5730683627773,4228.48,5552583783.495699,0.30743145800342586,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092FE50>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988720>,0.01086481101560599
159,2022-08-22 00:00:00+00:00,22965001328951.19,58.99139525922404,191.66929152045816,4137.99,5549796236.5668335,0.30777697768516815,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092FEF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309887C0>,0.01100961792063715
160,2022-08-23 00:00:00+00:00,22908681058218.13,58.989572435171056,191.6655118831012,4128.73,5548602368.8199835,0.30777353659300694,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3092FF90>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988860>,0.011064389784950501
161,2022-08-24 00:00:00+00:00,22973124982773.17,59.081595590769446,191.6667696351555,4140.77,5548032125.129666,0.30825163748120427,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932090>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988900>,0.011232902463129468
162,2022-08-25 00:00:00+00:00,23327147780290.92,58.98787242399519,191.445455598027,4199.12,5555246761.295444,0.3081184258969849,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932130>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309889A0>,0.011049059228251279
163,2022-08-26 00:00:00+00:00,22496986586951.1,59.06333918310919,191.8225769600584,4057.66,5544325198.994273,0.3079060875895096,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309321D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988A40>,0.010945332652027906
164,2022-08-29 00:00:00+00:00,22342744855592.09,59.12549287495944,191.86131052197916,4030.61,5543266368.016774,0.3081678776930181,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932270>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988AE0>,0.011394179952016525
165,2022-08-30 00:00:00+00:00,22120890529721.09,59.15740060361413,191.5594373835499,3986.16,5549423638.218509,0.30882007909203774,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932310>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988B80>,0.011216127082503968
166,2022-08-31 00:00:00+00:00,21931252981230.75,59.59663238922236,191.70356271646983,3955.0,5545196708.27579,0.3108791070167327,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309323B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988C20>,0.011238662751347883
167,2022-09-01 00:00:00+00:00,22023530013214.07,59.954992351627034,191.84976342984206,3966.85,5551893823.364653,0.31251011875004003,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932450>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988CC0>,0.01191244577757189
168,2022-09-02 00:00:00+00:00,21794969305505.14,59.48141551158811,191.78027269611115,3924.26,5553905527.540259,0.3101539833861872,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309324F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988D60>,0.011157954889806643
