,date,marketcap,dividends_ttm,non_gaap_earnings_ttm,sp500_close,divisor,payout_ratio,risk_free_rates,risk_premium_rates,growth_rate
169,2022-09-06 00:00:00+00:00,21683357013072.7,59.674878053540226,191.9780467098205,3908.19,5548183945.272031,0.3108421982422827,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932630>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988EA0>,0.0120860197168835
170,2022-09-07 00:00:00+00:00,22101245097726.27,59.475677925256164,191.80444405567104,3979.87,5553258045.545776,0.3100849837868898,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309326D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30988F40>,0.011930543948845296
171,2022-09-08 00:00:00+00:00,22209203055539.09,59.88881770006635,192.13390234575917,4006.18,5543735692.240261,0.3117035409622399,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932770>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C040>,0.012079130695552331
172,2022-09-09 00:00:00+00:00,22555889933465.26,59.7811674318593,192.06983643083564,4067.36,5545584834.74914,0.3112470367172229,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932810>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C0E0>,0.012803239396731891
173,2022-09-12 00:00:00+00:00,22825322764065.27,59.61332115420645,191.8115416770895,4110.41,5553052557.789921,0.31079110585829167,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309328B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C180>,0.013164114054071474
174,2022-09-13 00:00:00+00:00,21793849845163.3,59.788686655324234,192.20393705815835,3932.69,5541715681.928476,0.311069000825061,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932950>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C220>,0.013325516834947315
175,2022-09-14 00:00:00+00:00,21894030316414.23,59.91934684497313,191.97248483959243,3946.01,5548397068.536123,0.31212466148490126,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309329F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C2C0>,0.013496944653779153
176,2022-09-15 00:00:00+00:00,21609224433237.58,60.139728611971584,192.27776485959396,3901.35,5538909462.939131,0.3127752637227041,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932A90>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C360>,0.013741390214094151
177,2022-09-16 00:00:00+00:00,21419571267855.96,60.12093341119765,192.5870395316421,3873.33,5530014552.815268,0.3121753860353607,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932B30>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C400>,0.01331574273265601
178,2022-09-19 00:00:00+00:00,21621968181159.09,60.104746775364845,192.22460315448902,3899.89,5544250781.729507,0.31267978078258407,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932BD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C4A0>,0.013974252838051315
179,2022-09-20 00:00:00+00:00,21361828003647.79,60.13529668773689,192.37231289940675,3855.93,5539993724.8984785,0.31259850121562033,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932C70>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C540>,0.014275933976067634
180,2022-09-21 00:00:00+00:00,20985798105038.48,60.20684450760007,192.48088657962327,3789.93,5537252166.93672,0.31279388607083536,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C5E0>,0.01388838787088642
181,2022-09-22 00:00:00+00:00,20817140809732.44,60.285304166031025,192.4490373512623,3757.99,5539434860.053497,0.31325334226534446,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C680>,0.015095873438318641
182,2022-09-23 00:00:00+00:00,20456699966728.082,60.265406611689684,192.46509656353183,3693.23,5538972651.778546,0.31312382186552123,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C720>,0.015203109945124638
183,2022-09-26 00:00:00+00:00,20259290451490.58,60.18268437017401,192.33091870449599,3655.04,5542836864.02627,0.3129121660498113,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C7C0>,0.016581672501997824
184,2022-09-27 00:00:00+00:00,20189787995922.65,60.509967882929836,192.58379479259074,3647.29,5535558728.788402,0.3142007246668806,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30932F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C860>,0.016947631632244997
185,2022-09-28 00:00:00+00:00,20569849156837.91,60.2082062370798,192.74816427351053,3719.04,5530956686.897132,0.3123672096386043,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936090>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C900>,0.01503432554010109
186,2022-09-29 00:00:00+00:00,20100130631515.73,60.69785326522722,193.08524370145108,3640.47,5521300994.518765,0.31435780436478306,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936130>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098C9A0>,0.015021954767967749
187,2022-09-30 00:00:00+00:00,19760680858705.57,60.60557051688193,193.80258142808248,3585.62,5511091766.195406,0.3127180766648964,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309361D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098CA40>,0.015435177821089274
188,2022-10-03 00:00:00+00:00,20355309124780.05,60.36275903652175,193.01097022834745,3678.43,5533694843.93615,0.312742633048825,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936270>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098CAE0>,0.014644248752591515
189,2022-10-04 00:00:00+00:00,21015107076458.77,60.46007758076833,192.81450406421973,3790.93,5543522849.659258,0.3135660248911109,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936310>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098CB80>,0.01462100739656691
190,2022-10-05 00:00:00+00:00,20970679147384.26,60.27943817266038,192.83307672461464,3783.28,5542988926.905823,0.3125990581934529,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309363B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098CC20>,0.015602682362498399
191,2022-10-06 00:00:00+00:00,20773122082803.72,61.01518212452475,192.70258902008692,3744.52,5547606123.829948,0.3166287616310368,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936450>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098CCC0>,0.015962472972789632
192,2022-10-07 00:00:00+00:00,20216750729768.9,60.15316236361267,192.4609512239212,3639.66,5554571231.864762,0.3125473608078903,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309364F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098CD60>,0.01644636720909909
193,2022-10-10 00:00:00+00:00,20072904081429.75,60.13030774120551,192.38782751445177,3612.39,5556682440.553138,0.31254736080789025,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936590>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098CE00>,#N/A
194,2022-10-11 00:00:00+00:00,19954672967444.1,60.092252941937986,192.26607060961288,3588.84,5560201337.324623,0.31254736080789025,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936630>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098CEA0>,0.01623504756964267
195,2022-10-12 00:00:00+00:00,19887742355297.8,60.223406186113735,192.32506761077826,3577.03,5559847794.202956,0.3131334200697751,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309366D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3098CF40>,0.015984203482533266
196,2022-10-13 00:00:00+00:00,20366836945898.59,60.90288562974311,192.81160802157123,3669.91,5549682947.510591,0.31586731864675627,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936770>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990040>,0.016915014052713007
197,2022-10-14 00:00:00+00:00,19871434850792.02,60.45562362463326,192.88451844872176,3583.07,5545924263.492485,0.31342911349676494,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936810>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309900E0>,0.016960458667871103
198,2022-10-17 00:00:00+00:00,20411397516548.68,60.41485257375179,192.65048284397494,3677.95,5549666938.525179,0.31359824113537765,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309368B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990180>,0.01733261807013342
199,2022-10-18 00:00:00+00:00,20658683347814.332,60.37381309707778,192.07514070146573,3719.98,5553439359.301483,0.3143239300858524,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936950>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990220>,0.017287480042611936
200,2022-10-19 00:00:00+00:00,20500354716472.23,60.434163090107205,192.22154730084097,3695.16,5547893654.529772,0.3143984841383222,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309369F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309902C0>,0.01827927127975415
201,2022-10-20 00:00:00+00:00,20367229722530.918,60.89303712731367,191.481193649714,3665.78,5556042567.347445,0.3180105365266748,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936A90>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990360>,0.018819821673844217
202,2022-10-21 00:00:00+00:00,20816541170351.93,60.595186507319674,191.8246647240251,3752.75,5547009838.212492,0.31588840045411753,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936B30>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990400>,0.018421804012734855
203,2022-10-24 00:00:00+00:00,21071604035223.74,60.46346250247418,191.79166466425514,3797.34,5549043286.938683,0.31525594508144944,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936BD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309904A0>,0.018813034073100976
204,2022-10-25 00:00:00+00:00,21376758536829.96,60.56700185591146,197.0182287568054,3859.11,5539297541.876225,0.3074182639753295,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936C70>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990540>,0.01815216958353516
205,2022-10-26 00:00:00+00:00,21078808274746.69,61.03876420691649,197.72237716394642,3830.6,5502743245.117394,0.30870943937875417,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309905E0>,0.017509232155840992
206,2022-10-27 00:00:00+00:00,20897554416178.01,61.10309495594463,198.6562964677521,3807.3,5488812128.326638,0.30758196967526524,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990680>,0.016521641459463998
207,2022-10-28 00:00:00+00:00,21392458978449.39,61.12850222727392,199.81817481943995,3901.06,5483755435.304607,0.3059206315066733,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990720>,0.017698695347795113
208,2022-10-31 00:00:00+00:00,21221638162554.82,60.916144799198726,199.91835650489463,3871.98,5480823290.036318,0.3047051099467562,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309907C0>,0.018273426092482836
209,2022-11-01 00:00:00+00:00,21032201012926.89,61.204246907835504,202.05055828760342,3856.1,5454267527.534787,0.30291550504263376,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30936F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990860>,0.018122198019817404
210,2022-11-02 00:00:00+00:00,20481558572543.824,61.30245321125706,202.89735848291517,3759.69,5447672167.796766,0.3021352947599808,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938090>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990900>,0.017913960314267507
211,2022-11-03 00:00:00+00:00,20167848521582.64,62.0656199275233,204.78706808430846,3719.89,5421624973.206907,0.3030739221383433,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938130>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309909A0>,0.017997534454792685
212,2022-11-04 00:00:00+00:00,20469881394181.258,62.51355363471819,204.52374198503117,3770.55,5428884750.018235,0.30565426306004845,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309381D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990A40>,0.017872666010562366
213,2022-11-07 00:00:00+00:00,20664810649258.57,61.830724042339476,204.63902116470828,3806.8,5428394097.20988,0.3021453273692784,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938270>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990AE0>,0.01869052822807782
214,2022-11-08 00:00:00+00:00,20788916086935.01,61.79725912307842,204.48204956933128,3828.11,5430595277.286967,0.3022136136312814,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938310>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990B80>,0.018151830310762618
215,2022-11-09 00:00:00+00:00,20345828714040.09,62.37728919553878,204.6514311332918,3748.57,5427624057.718034,0.30479771800330946,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309383B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990C20>,0.017343447734326833
216,2022-11-10 00:00:00+00:00,21572511108479.77,61.55799176628632,203.93089281261868,3956.37,5452602033.803656,0.3018571189351321,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938450>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990CC0>,0.015880424642734203
217,2022-11-11 00:00:00+00:00,21828108633926.61,61.39935862880601,203.40536888911498,3992.93,5466689532.229869,0.3018571189351322,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309384F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990D60>,#N/A
218,2022-11-14 00:00:00+00:00,21628931649732.54,61.36920339045913,203.4441664222294,3957.25,5465647014.904931,0.301651330041546,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938590>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990E00>,0.016322470599615002
219,2022-11-15 00:00:00+00:00,21865721241698.84,61.41425967403912,203.031791658078,3991.73,5477755570.065821,0.30248592682206993,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938630>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990EA0>,0.015886333267572272
220,2022-11-16 00:00:00+00:00,21674760813276.6,61.49584855805666,203.00361059428909,3958.79,5475097394.223134,0.3029298266076587,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309386D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30990F40>,0.014921997268009246
221,2022-11-17 00:00:00+00:00,21612062667837.082,61.98470456263098,202.96102828498962,3946.56,5476177396.982963,0.3054020029677549,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938770>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993040>,0.015547409189441641
222,2022-11-18 00:00:00+00:00,21697877853398.5,61.813512838667066,203.12030210448498,3965.34,5471883332.425088,0.3043197169275094,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938810>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309930E0>,0.01613963022273679
223,2022-11-21 00:00:00+00:00,21590890267337.19,61.97345622726965,203.34838538257503,3949.94,5466131198.787119,0.3047649289699262,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309388B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993180>,0.015863803707631963
224,2022-11-22 00:00:00+00:00,21880405426731.94,61.971192184485794,203.47660830658668,4003.58,5465209993.738589,0.30456175134937974,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938950>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993220>,0.01575811723569953
225,2022-11-23 00:00:00+00:00,21998312650897.73,61.98414929396726,203.76404630873893,4027.26,5462352232.26157,0.3041957127218126,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309389F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309932C0>,0.015443727871495838
226,2022-11-25 00:00:00+00:00,21952784134072.24,62.08838399060559,204.12883919467222,4026.12,5452590616.790419,0.3041627250493183,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938B30>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993400>,0.01517643095737986
227,2022-11-28 00:00:00+00:00,21611288927401.14,62.0717371185469,204.1520100926344,3963.94,5451971757.24182,0.3040466615556796,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938BD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309934A0>,0.015178464107279188
228,2022-11-29 00:00:00+00:00,21545347615805.82,62.293508003450256,204.4702464996604,3957.63,5444002500.437338,0.30465805695379605,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938C70>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993540>,0.01542151090337418
229,2022-11-30 00:00:00+00:00,22248806778781.05,62.79325513207599,204.1635104914932,4080.11,5452991899.42944,0.3075635552156729,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309935E0>,0.014981259925225476
230,2022-12-01 00:00:00+00:00,22231256570618.33,63.068927329643294,204.15834378146116,4076.57,5453422011.793818,0.30892162505567083,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993680>,0.013792152911586308
231,2022-12-02 00:00:00+00:00,22188205483930.59,62.33747969515423,204.31009861977,4071.7,5449371388.837731,0.30511208264436795,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993720>,0.013865978088903885
232,2022-12-05 00:00:00+00:00,21820637789188.56,62.32086814216686,204.03413351280935,3998.84,5456741902.44885,0.30544334454829997,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309937C0>,0.014619251890942708
233,2022-12-06 00:00:00+00:00,21485864929681.26,62.41392796863992,204.23732901145166,3941.26,5451521830.501225,0.30559510482601515,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30938F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993860>,0.013810974530112263
234,2022-12-07 00:00:00+00:00,21405521432033.52,62.49229460284549,204.62859018411777,3933.92,5441270140.733294,0.30539376021022807,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B090>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993900>,0.012885822236076816
235,2022-12-08 00:00:00+00:00,21520343712447.26,63.139240771602495,205.24834486887778,3963.51,5429617614.802855,0.30762362937415544,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B130>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309939A0>,0.013561890932532794
236,2022-12-09 00:00:00+00:00,21342641517301.9,62.93658243650344,205.43623285798182,3934.38,5424651791.972788,0.3063558047231694,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B1D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993A40>,0.01381645120395536
237,2022-12-12 00:00:00+00:00,21638657863852.51,62.904350259498905,205.51921555147598,3990.56,5422461475.044232,0.30607527423022585,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B270>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993AE0>,0.014450171907474108
238,2022-12-13 00:00:00+00:00,21837227680995.8,62.82776956664978,205.13494358532154,4019.65,5432619178.5344,0.30627531549990605,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B310>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993B80>,0.013475478090189119
239,2022-12-14 00:00:00+00:00,21668639597025.67,62.88520783598498,205.47965686381,3995.32,5423505400.57509,0.30604103975930186,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B3B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993C20>,0.013205573348386901
240,2022-12-15 00:00:00+00:00,21082109042143.14,63.1156767934482,205.96893685444607,3895.75,5411566204.747004,0.30643298818428494,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B450>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993CC0>,0.0125756524478422
241,2022-12-16 00:00:00+00:00,20857068119445.23,63.114005535794035,205.90726572378236,3852.36,5414101516.848173,0.30651665114362375,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B4F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993D60>,0.012328410143078505
242,2022-12-19 00:00:00+00:00,20654675106122.55,63.3365395862436,206.06933110831474,3817.66,5410297173.169573,0.3073554868431755,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B590>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993E00>,0.012837822312965708
243,2022-12-20 00:00:00+00:00,20706994658167.66,63.20376620797068,205.69327916904385,3821.62,5418381382.284911,0.30727190729468734,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B630>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993EA0>,0.01362200569587002
244,2022-12-21 00:00:00+00:00,21016271027711.06,63.34534463218231,206.04432785481703,3878.44,5418743367.877563,0.3074355178406887,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B6D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30993F40>,0.013755380154011565
245,2022-12-22 00:00:00+00:00,20724760121418.85,62.850732577363445,205.9229401492125,3822.39,5421937615.318911,0.30521481740607226,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B770>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30996040>,0.013720829537385182
246,2022-12-23 00:00:00+00:00,20855800056160.7,63.358954240764795,205.78932442921825,3844.82,5424389192.773835,0.3078826096373005,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B810>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309960E0>,0.014239702001532129
247,2022-12-27 00:00:00+00:00,20787744359943.17,63.947345212463794,206.44839792299467,3829.25,5428672549.440014,0.30974977697001155,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B950>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30996220>,0.014659268204729292
248,2022-12-28 00:00:00+00:00,20499749041240.13,64.06623732650291,206.83223069021128,3783.22,5418598189.172221,0.30974977697001155,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093B9F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309962C0>,0.014671376582468199
249,2022-12-29 00:00:00+00:00,20870168885113.24,64.43262429391773,206.70867497657812,3849.28,5421837040.982531,0.3117074031905942,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093BA90>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30996360>,0.014621268340231364
250,2022-12-30 00:00:00+00:00,20813535169414.97,64.35744744413569,206.74450914810464,3839.5,5420897296.370613,0.3112897542446084,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093BB30>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30996400>,0.014990549536874731
251,2023-01-03 00:00:00+00:00,20756368052643.05,64.16589495508487,206.48456047016907,3824.14,5427721802.194232,0.3107539605333104,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093BC70>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30996540>,0.014571055314018588
252,2023-01-04 00:00:00+00:00,20916881486008.18,63.96556204560525,206.44475578435123,3852.97,5428768323.139858,0.30984348235235687,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093BD10>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED309965E0>,0.01402575509130255
253,2023-01-05 00:00:00+00:00,20668069889707.508,64.31749213352704,206.50294662364058,3808.1,5427396835.615532,0.31146040860495855,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093BDB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30996680>,0.014126347608088619
254,2023-01-06 00:00:00+00:00,21152285196120.93,63.95240046734217,206.38442449599384,3895.08,5430513672.664215,0.30987028514152026,<scipy.interpolate.interpolate.interp1d object at 0x000001ED3093BE50>,<scipy.interpolate.interpolate.interp1d object at 0x000001ED30996720>,0.0129349976385571
